train_id,price_pred
759936,32.713997
1034760,19.466927
603798,26.129702
142787,4.022481
980948,24.411774
1383753,11.493494
898469,13.179095
1123239,52.261005
1363201,8.253636
28299,55.694614
45403,8.267354
1287281,8.512084
1208549,15.491923
491528,12.675717
1172749,11.794557
367760,36.035908
895527,32.426105
782582,10.267218
335394,10.327544
1412639,44.681293
989467,36.29582
1238953,2.5694685
1322090,28.632074
322157,12.626955
896261,30.929636
1347203,12.695804
362798,36.863674
148374,38.601723
1296996,13.644856
803456,20.541983
19539,39.79988
620968,6.629796
673634,24.701666
97426,9.718583
788251,24.087942
488418,14.626912
882553,21.00879
911203,4.131126
614072,18.481884
649258,24.8727
74537,109.53944
1279161,9.692223
1408119,41.744965
561693,19.843887
1317232,6.4665475
650318,13.511972
1189434,24.19325
1348677,8.795091
57560,108.79705
67076,10.400896
663843,28.485237
1182057,71.3427
734046,36.47494
265233,65.530594
587256,15.888291
709895,39.126297
751339,109.53743
252283,31.503338
25208,10.27472
1435200,18.458197
1462682,10.756385
428038,12.3536625
94909,18.280478
1325444,22.762222
7428,15.0598
592746,46.950256
658215,14.052855
613620,18.607775
613047,5.3625093
1377662,18.66236
1313443,13.077805
126253,14.239777
1111073,6.244927
451502,6.30387
561415,28.515114
720324,34.797283
466553,11.8316
685938,11.136729
375636,9.784058
1252388,16.849699
336589,12.029579
459805,9.697817
1009775,18.814726
386909,3.6226437
358331,50.517986
1016983,7.8952045
927899,21.818645
529155,15.285526
788795,30.741285
642918,10.298368
1099481,102.47198
699202,101.16628
739890,99.605415
1334153,10.904679
57452,19.765219
1127918,11.259389
1391765,9.432276
950119,4.0613074
952881,16.64354
1371203,12.185701
547513,7.3965983
826560,10.7711935
1318872,13.803371
745097,49.081715
975964,19.477753
1208934,17.223776
554694,7.529228
1202434,21.247488
817292,11.373334
578751,15.7871685
1410242,21.386856
84247,16.260418
251736,9.778341
906579,13.234156
153107,14.544364
923114,13.9846525
1078676,4.087962
423500,3.9685507
274613,9.6891
834917,14.701254
91975,27.940142
119421,32.693417
530482,5.765712
943127,13.817355
285384,23.08532
153348,13.071587
283063,9.24683
1204317,14.364629
590655,27.766272
24747,58.06168
1215614,43.828884
933754,11.257282
527509,20.350725
300317,11.123692
847152,21.482098
1301198,12.533968
1407949,11.201435
1440772,29.971172
777639,25.720196
513559,14.71136
811224,16.410406
639585,18.982393
1301782,39.116623
572690,17.70615
171368,11.711841
234686,16.432196
1158162,34.76639
391629,25.40556
1320998,204.94135
859491,12.5726185
510237,28.465889
479216,14.858785
1267803,20.368824
1192817,20.32263
1266361,32.048695
115977,20.055796
1068490,27.190027
972962,14.566357
300979,13.433696
659413,14.456575
1313593,27.372223
1047236,7.7900004
3364,3.505451
549398,77.86957
73532,49.14094
1189444,12.8077345
368248,8.354603
961,5.009898
671760,18.188477
1135829,23.176975
1482197,19.705826
407988,16.272446
789561,121.8967
1242735,4.9955816
922660,15.580318
1280891,11.225044
31214,26.438747
314997,11.543714
305204,22.186483
757096,26.148964
370727,9.884072
76662,439.17694
74236,18.019764
765609,6.4508753
881515,4.925296
261443,12.847335
689501,20.286266
412014,10.834385
1070577,32.344463
1353171,25.292126
1031755,15.221068
980829,21.472778
1154107,31.436947
491094,10.765554
762945,12.185752
97201,10.572281
1011163,34.99833
1381111,7.7663884
1219515,29.392286
1086914,30.019842
1259353,10.495093
775764,3.1796844
887061,13.2834635
1224625,12.76889
526525,28.559227
983421,38.17784
169229,3.1945438
645993,7.120278
1135647,38.259956
1372467,8.313948
824827,13.144105
367162,56.121895
1433492,21.80463
804402,3.4932306
1206336,13.281747
81923,4.1293793
274668,11.268953
863499,5.287803
749954,12.747015
630289,13.838145
466419,9.57244
85317,16.71582
1235643,36.99709
1271255,40.901657
822608,14.3780575
923663,15.823044
614109,87.00823
1422002,46.174927
25109,61.7291
970065,37.57922
196503,9.31213
1081684,35.632984
603105,13.609494
194540,25.535746
1435027,21.407944
1160426,18.683517
691133,27.158068
840468,8.759711
137693,18.897648
585967,12.414291
111957,14.33171
907700,42.620106
1344282,28.987587
557956,22.14209
1400325,34.459515
581902,20.501156
926272,29.863861
268602,17.56175
1394726,18.244175
1207979,64.571945
990704,6.113485
450558,4.8323374
639108,4.909587
750450,28.506918
616533,9.165964
1235584,31.998383
149546,22.055616
410196,16.43471
922722,16.323132
546793,112.16399
1031381,18.763634
345910,19.160923
1254049,21.16224
530105,30.184834
321909,13.291151
369743,14.136077
85494,18.279043
32286,8.803721
1027379,24.598364
1250393,34.914375
524591,23.175003
31054,24.985888
214893,6.217982
359304,29.830551
985742,21.299387
956017,16.07819
901989,14.146115
110903,15.878594
1117654,15.146122
1277590,15.0024605
139964,17.024788
1245444,18.05127
498539,25.804771
15987,33.74258
255917,25.365242
781494,57.498615
241153,15.36721
268958,12.027809
192533,36.78693
118789,81.968445
13591,18.614672
542704,14.993646
1004424,10.216061
1295392,11.71962
763120,25.426943
984703,23.321465
1009987,16.306429
1365285,15.453855
547728,15.645271
1128974,22.421688
1140314,13.604501
916444,18.068316
321549,12.0735235
84378,19.086025
368666,4.7339115
1400372,12.073414
186754,15.595208
1231578,10.762322
1371746,18.327465
78028,24.195417
336561,19.66529
871087,35.293884
680221,50.98662
1183061,32.37381
717233,11.813935
1113395,17.460361
1468477,15.207917
853498,43.657284
321986,6.692725
1271695,38.490887
371314,19.13947
1022691,14.121122
551645,10.205978
598525,16.652248
308679,26.983772
1092350,6.0332317
954316,20.74059
616577,16.161312
802476,71.004944
124969,45.3083
1191971,12.69681
846765,75.891426
611368,15.693623
197656,58.672028
568195,24.554953
182097,63.00406
1112800,10.391253
467105,42.059147
802430,12.289781
913363,7.8764215
386072,9.268354
335173,30.138325
185569,30.547375
1087135,12.50635
1338013,13.562561
996577,18.19971
396596,41.244865
1139042,25.751469
1476896,53.154644
377468,26.553556
178518,18.041475
1182675,5.600597
1388283,10.926373
1265759,18.348455
605989,34.18708
1190925,26.720234
1377988,27.47351
1105569,18.041193
1045164,91.33802
1015706,9.57091
567017,24.27724
375289,69.53945
929667,13.336393
779175,27.896368
780412,13.850264
1356015,17.962402
752761,7.2686367
668731,20.367016
482543,10.864452
843558,3.1108327
15996,78.151306
868276,19.237265
758022,7.9292083
1037497,31.753641
646598,6.8648405
155568,8.941768
314698,16.230747
545749,24.94138
628471,21.90651
627665,13.227601
1178797,14.600099
476805,12.727715
595292,11.205674
1404189,14.48473
372938,89.39526
32117,9.435131
419599,44.448303
245333,5.3024454
1120760,6.701747
1250331,21.850157
411200,56.42958
317374,12.405818
884655,15.340961
1345683,22.806345
1058415,8.741964
1315178,18.516087
626923,15.089237
996578,15.370157
235889,71.991554
644983,15.300665
707021,20.49932
519997,20.37895
1329828,24.976713
530243,28.894516
1080355,8.919597
384636,13.374524
1373372,56.573227
184320,36.9918
905072,31.520763
1084959,10.973902
1453562,25.623438
985263,36.614815
577403,23.08278
1407523,37.932346
1298451,10.405127
718184,5.9974685
428,20.781612
1116465,8.670004
694306,15.97412
733886,8.485391
777258,7.832762
1040876,17.796165
1107787,17.939905
154001,23.596064
1438521,47.106663
30972,102.401245
1291252,12.749175
968584,10.514486
104150,19.024582
270505,8.615969
390852,10.282919
496948,8.194689
199254,14.873413
837580,17.38148
88113,22.592693
1393471,63.17027
236790,44.30148
226904,14.419095
1375967,11.6111
709649,19.220287
107621,31.345411
586190,15.089973
555220,26.868387
497682,26.969143
723566,24.055836
1415917,17.786707
948388,14.821427
20382,16.54694
157308,58.48986
368243,19.66227
298169,29.354074
737916,10.795155
309030,33.794174
943794,37.890125
1085564,26.961489
716293,12.12963
233751,8.983672
1276285,9.193368
354189,15.223671
576215,75.709015
231365,49.027714
100286,21.495726
71629,9.004195
1067237,52.81357
135055,123.56025
280360,28.242252
575774,8.118636
1423971,102.72866
1258063,16.406164
1360398,43.79461
1015453,83.4103
811521,12.663714
1191289,45.54259
1006908,11.657482
1251373,19.794727
521983,4.006367
1131913,7.31144
480680,5.5132446
838715,16.499279
1258692,17.201118
942757,52.1005
1118300,22.36817
957769,17.062983
1345314,49.744083
1278606,13.402376
628697,27.405165
985082,12.28737
298590,10.116093
286702,23.03587
1239203,11.619455
234720,9.189222
1164147,8.302601
82717,85.46603
613836,46.149143
626824,11.074178
483867,3.4919806
1236927,16.335546
1129453,9.14289
1136425,22.72662
1364008,11.711725
627318,22.234993
965579,17.916975
1051198,33.323982
284554,5.2371902
986845,15.984281
811734,9.889204
1050861,3.47031
405269,40.13566
382555,4.11623
959707,17.675762
962156,20.208244
1002456,5.1828046
1404262,15.665746
995067,7.3382626
815041,9.931714
336084,3.8920698
217879,21.800978
298338,15.818352
870608,7.91597
161728,5.910124
635721,9.699424
376936,11.941357
1221173,78.49073
1176530,14.424224
454478,24.793993
397404,37.475147
1386026,29.711899
54594,14.637091
1037825,10.792846
1091529,22.167501
459004,13.560076
32784,6.93897
1178979,15.504227
363601,35.73628
1117324,18.077866
1354086,4.072199
863702,16.954453
220302,18.124908
282476,3.4495733
1314584,17.381567
1410340,11.761061
312801,62.018528
1438099,19.901066
846965,9.96665
637100,55.86128
777388,15.950672
638377,20.753033
1074730,25.766289
901944,15.156083
1334651,12.124047
26924,7.248282
1194569,8.807226
1151928,10.960269
1032934,20.683563
982596,4.2803245
1071251,7.1028476
1086571,24.908361
189086,25.739475
351583,32.67014
981390,11.471102
551507,12.429654
1091511,8.061246
28407,20.80464
71069,64.99368
1469231,27.3707
1005057,24.513506
914328,20.073244
886353,63.00702
150849,6.4616218
661013,22.441391
181379,14.60111
974717,36.83508
340197,15.903676
1299445,53.007187
561679,5.7404966
1375027,12.288681
332603,6.9017673
540899,12.628999
1424162,15.388152
102909,9.138185
491802,2.729368
122369,13.483449
813859,17.521637
7746,17.36571
421100,14.012945
956755,15.452795
1090792,5.2811885
677784,12.176535
1406145,25.71989
26781,34.133663
27893,28.581018
581331,19.726925
457536,20.143898
1097406,5.8521767
51666,20.372217
321971,15.761757
523551,13.168173
791209,117.67443
530649,9.713974
221300,14.454515
805760,31.782993
1021000,11.526078
1332046,15.623641
236676,13.8305235
926564,54.73527
1153287,14.680917
1425326,13.133231
937941,18.561132
55418,18.000076
77786,14.837591
948990,10.235791
1413985,28.69036
145239,17.5881
30328,25.087107
951303,83.54206
411612,19.24974
1419521,40.247505
958099,20.456644
1493,11.832579
893993,12.843654
1012804,17.693047
1345136,18.829216
32873,10.249263
739524,16.937761
1238263,14.890062
502728,39.41963
660576,24.561466
589019,26.614159
953137,30.095362
1118757,15.011823
160968,9.534516
357569,19.317822
1179348,6.555908
364731,39.52992
315611,7.473744
1363489,19.645094
557311,7.6223273
1151737,29.664555
804617,10.717711
901882,42.144512
579947,36.765656
669243,23.390678
1225183,22.408173
351435,11.60412
926747,16.643278
806479,17.683449
930860,24.001772
565991,11.806071
426072,13.547906
375709,11.984774
952080,25.353352
905703,28.43872
1405121,17.627739
669564,13.13924
1403412,10.892116
1132788,13.394961
1197150,22.556244
974248,10.493967
1066208,17.884373
642676,22.930248
202760,11.48574
1058080,10.231107
425439,16.85851
621895,9.849844
796266,7.492981
743617,3.63481
117334,49.66032
1057734,24.35633
438822,27.628263
1322140,11.22502
751193,15.252161
963482,16.537146
1810,95.156685
1419653,37.310894
931294,23.355556
1024594,6.5363874
519963,61.343918
1166223,45.601562
400223,12.408395
100806,5.8334093
32590,28.07205
1349584,30.22617
31338,163.49506
1163912,124.37985
1050966,11.61049
270124,25.885994
663315,6.2601676
1124589,52.758476
430354,10.408061
1006884,13.694304
756793,26.712866
1409481,13.981794
1124623,14.989265
202179,15.72214
1276835,17.560608
691355,18.759823
925184,17.10703
312462,116.67748
975870,11.218435
1292659,13.88678
1061949,11.882559
1334188,24.305033
245455,78.17739
149786,9.818117
1459770,18.153767
479897,13.428442
1044883,12.9212265
1482004,9.068849
739347,24.755205
44663,36.903713
1278659,28.718433
1188185,24.236359
1380497,21.81561
1285208,5.296275
200298,5.7790265
286964,24.324528
880368,80.85206
535399,10.182574
1423502,23.266844
1179955,8.326238
939255,5.5921254
153250,18.137909
453807,26.97742
1129837,55.66164
734692,31.284422
762825,12.634001
1453202,12.81704
338079,17.611443
843489,27.271307
1355700,103.442116
785066,26.00765
580787,12.74615
1444248,8.559462
303910,26.91738
545514,201.91681
836667,7.281145
621971,22.000248
101821,17.324787
59536,19.038792
772966,15.527601
1321007,4.9635153
278904,18.727661
873343,22.640615
563098,16.296907
808996,15.933429
33815,12.696993
631320,19.701393
1252414,112.73937
1273201,12.756067
773066,35.519295
779127,3.6923628
801351,10.823076
898732,19.779392
891320,13.757226
962646,15.719138
80739,17.295975
963007,12.872002
914561,26.228743
901538,10.539151
974635,3.8438613
449588,27.733452
798570,14.020235
834647,6.2612996
639213,10.280652
248335,13.576827
1113021,13.555834
386126,19.718037
340452,45.79443
561216,12.460418
1153075,23.175114
801329,13.504079
1032936,10.733689
534753,6.5908184
807651,15.979536
370578,14.043171
239276,13.326812
344048,5.0608854
270565,32.69401
171452,14.619739
216916,24.585733
199463,27.371824
756955,12.865213
164509,31.455822
378336,20.590769
1180539,9.820046
482452,13.579504
937066,4.7607517
255754,8.494723
992265,16.886963
686644,9.782816
1174794,20.430815
1147920,14.472404
1053578,39.787163
211647,10.676273
922771,10.930647
243214,19.762398
1187707,25.99453
1258964,31.89184
29511,14.424422
132796,23.877327
498676,60.98616
816337,25.654144
929021,11.543761
603387,3.1990244
426934,7.819042
463976,20.846869
1380618,59.153923
1283228,14.978027
539326,34.49547
697964,5.2864103
51214,38.3188
167625,15.429049
20228,11.269123
174785,28.531044
775014,12.885635
1304478,4.5071654
930631,12.721805
600263,21.404493
1377658,20.795202
9743,11.052814
196607,13.16791
986876,11.725495
393048,20.267933
416078,15.447292
700146,22.514854
1109842,9.599465
1185009,13.683836
1106762,10.999119
307668,11.438319
767981,14.038381
1213966,27.894018
250832,18.125767
1402198,16.962887
271401,5.739792
716233,8.694366
1357751,28.02523
1245107,8.830715
221731,15.284148
1249686,15.753622
1118471,31.609375
781465,57.151226
1158542,142.39272
1415270,23.343597
359604,22.100338
172383,16.094301
645091,12.837863
1421515,44.427536
1339716,24.382666
466501,41.53614
1205831,49.681984
980272,52.577755
1080039,55.80889
927642,10.327482
1409638,11.280296
669043,17.25291
1393046,27.821802
137945,3.9587348
1342395,51.134212
21985,21.962692
1420118,12.007486
535768,11.552073
671570,32.58185
348879,20.785278
224363,17.266716
176216,30.10524
894882,7.0824995
293226,16.05209
554693,6.325597
1287366,27.987265
75425,20.459335
1440490,10.187818
615604,16.390003
630591,13.475978
1470924,14.28022
1285037,13.109774
862814,16.261084
254114,3.2203584
1193976,4.8601522
1258598,18.305502
209390,15.112892
1135254,11.7622385
316358,19.383902
468337,9.385513
762790,9.936197
618022,16.400717
95393,41.173424
1060895,8.381114
703706,8.500971
1332132,23.2438
944038,67.880936
815727,3.5493538
705088,17.978136
256304,10.495253
1017746,24.267654
977894,9.660804
345716,12.229277
483554,21.843403
467905,9.571659
35112,11.048719
259735,18.687431
1442037,11.631963
1263310,44.141354
621804,56.095097
717788,16.884485
444648,12.434038
823718,22.206055
847133,21.49439
253690,19.251204
556667,22.645819
643134,19.358025
1101745,4.398484
835850,17.19573
769176,15.225567
836982,13.750072
995308,14.15996
184463,9.455552
1175456,8.537659
1476665,31.850477
28439,15.764982
1329347,11.352966
111871,21.184753
1460464,25.090292
379812,18.154488
821289,27.434694
1095246,57.752895
796979,26.907782
1237902,14.205748
1472093,3.6077256
1462360,10.884698
1411238,18.504988
573945,18.93038
432170,13.885523
1351999,35.192974
1083545,48.35381
1330173,18.44408
1195407,17.11507
798721,30.764544
849313,38.111897
91167,29.812305
660126,34.431515
641121,6.9696927
1386079,21.290728
274902,28.359278
169802,18.853043
387608,34.1589
337174,16.316858
1162476,19.48609
191690,17.413544
314147,49.405724
1121773,19.974777
71225,6.547968
594195,10.790411
1217084,9.377318
1432475,16.588154
661503,15.518328
235903,24.87964
384111,14.406244
345050,14.632312
636730,27.79273
247962,58.782444
1003764,45.919952
464396,41.048317
1260548,19.365078
346816,9.888553
785277,13.736552
959308,43.81933
232855,7.607609
1185749,24.602087
1037337,12.921126
473568,12.694429
1232466,22.979181
331743,127.53199
752040,12.794638
1013988,5.2461658
341913,33.65795
1004335,8.045739
579444,40.022644
772312,19.749887
4211,18.109978
1285231,13.65892
1051311,16.77249
1442028,30.55887
1365458,18.160759
493639,53.209026
1399548,10.782886
1464916,40.967663
238304,18.320253
846596,13.983423
4873,58.714695
373405,2.8131034
788992,32.85284
948389,22.146042
1450586,15.38789
447873,44.786385
571059,17.24835
1385806,52.126713
824029,18.3991
1140277,9.526029
722412,16.28265
178281,20.825205
154101,13.582608
1356417,23.814672
535004,19.072908
1153719,11.148465
677800,34.889236
1157690,6.095844
142628,10.739232
979874,49.3807
244265,40.621
1052581,20.686691
1324719,29.807655
1281477,34.92895
1435055,19.499437
1391664,8.962776
66733,38.34324
1279165,7.1368713
34601,16.268658
977009,24.229633
1235155,16.062479
1357516,77.20924
813278,35.51624
219345,14.849664
1092228,4.3761806
804857,18.026373
1112327,31.222742
1294984,13.183244
1437474,33.014416
1462897,12.6327
1163195,15.509733
184387,3.6516762
227387,22.144098
530438,6.1395645
601463,33.23897
67420,17.270096
226002,31.325012
525019,8.363644
615555,4.506474
1317256,29.971231
663629,25.046146
639716,22.021496
88362,18.121754
58865,4.4186134
671444,20.085707
394357,19.431965
537625,9.193949
929515,17.583172
109642,12.737406
1311372,10.814975
897285,4.2867556
959399,5.746682
709156,83.82092
490228,13.3144245
899545,7.923958
1213205,20.340008
540029,39.640488
1318746,15.416899
624432,14.434293
36925,11.450493
1451975,13.981012
457286,7.719662
1183425,7.1891837
1214127,3.4848926
1346289,26.366144
53036,24.962088
1343383,16.10207
541831,39.905453
368470,19.81957
918854,7.156343
821960,8.197447
1186774,6.0437255
719185,29.816698
1050640,33.106228
685137,49.94796
1116711,12.114335
9766,14.192739
182782,16.108397
1320252,158.9782
827733,3.637695
866247,13.972817
678862,80.147606
436595,34.10558
794772,11.968642
245350,6.9438453
333096,10.471945
75779,15.67959
856945,31.515848
1076340,14.679762
21884,16.310728
51315,19.179121
810462,15.44167
1478582,129.13206
267506,9.939105
428105,16.382828
167074,10.633778
441326,9.539641
1397219,40.03228
940284,2.9174776
722088,8.619885
547998,25.822979
1053351,40.772175
251726,12.504469
1217206,14.677168
616846,16.909147
498829,11.343495
805875,16.52892
1373273,15.864689
646850,216.05055
958744,23.991062
368376,10.215531
193893,14.805927
1429744,11.16809
269383,21.886496
771017,27.15555
685743,14.196165
1454665,32.14214
559909,10.812329
1012175,76.14998
1211801,7.8736854
812687,10.651265
1207538,47.42221
752631,10.790428
646857,15.8178625
1352616,15.734312
1291493,33.24535
1032377,34.23389
248834,16.962254
50611,15.170388
1366675,17.412928
450877,19.577623
286948,20.152908
588946,10.493252
1074914,100.855064
1066958,17.387774
1364789,22.74282
1164102,3.9560347
420140,24.841297
682709,22.705896
198581,12.809097
238293,23.277157
642246,20.150003
995797,204.16252
230265,9.41671
357838,52.353264
887397,27.553593
1206929,60.196877
170220,16.15666
222487,24.963234
940957,15.252223
1129451,17.83945
1210351,25.451363
1392049,18.795795
821491,11.63155
546438,22.72727
1296662,10.036792
844478,24.658293
233909,7.07871
512465,5.3403726
1036147,8.531417
978460,11.427301
1373649,10.998446
1039846,14.605359
131416,9.766684
896891,9.209809
74485,7.76666
1340582,21.56593
883882,17.68344
1027524,14.13669
694208,26.271402
1466678,25.673674
1113815,18.591883
1226234,32.360718
422236,5.6452055
1022753,23.647217
719857,27.62077
1079294,10.596371
1157520,5.1513276
594178,18.939629
966741,104.83517
764136,12.5588045
790788,46.359642
320290,36.50492
820525,12.446343
331110,12.787279
264628,6.5613613
568443,31.514004
1391777,22.63125
202113,49.68122
268376,20.3039
58868,41.476845
1310688,21.258354
1162675,38.197155
1075426,27.044197
1006160,19.921732
1298383,19.28299
557010,8.430611
543896,78.38444
975546,41.242188
1446450,14.687229
456183,117.09593
425377,10.28921
785427,90.645744
886009,22.976164
299498,17.066832
289646,26.105333
886796,7.901151
479989,89.39595
1144382,28.44188
879917,13.35847
117303,8.504662
599152,7.6162405
748566,71.68626
776556,42.376434
488368,44.912895
913075,22.89612
270028,12.126209
1310844,17.637558
308020,54.328545
1054799,17.82077
218288,15.972165
843877,16.985458
79066,10.476346
848335,15.306301
807630,239.76984
1390935,20.76414
438672,5.4990973
1481918,10.756331
205087,13.934487
334392,10.658278
1281276,4.120599
601119,28.11754
768221,9.857059
1194134,36.829456
274560,37.041542
468723,6.9717336
767432,32.98645
301959,11.359786
36733,20.191029
599324,12.903152
1370701,15.402345
718361,47.385536
956794,6.915232
582742,10.329567
1254619,73.660385
1309772,18.830616
390967,19.20073
670879,22.315212
453979,4.2167497
1016995,47.37332
585113,26.295704
990033,50.562702
686438,20.11974
1422030,13.398194
935293,15.889991
506278,14.958413
77176,30.829025
108634,10.485861
971280,5.2331905
1039101,9.616826
622697,16.779507
686120,69.46553
1155296,28.582336
7007,20.301014
249031,24.201227
68073,14.16577
227457,25.750391
431747,11.519546
1061125,17.579252
789717,7.0731435
478459,38.82377
735244,6.443995
1204998,3.7833502
220541,15.8320465
1104431,8.763256
1287496,33.217957
1307457,70.63413
860730,20.594713
1361921,30.659033
124557,16.264063
942647,25.408186
1369985,14.226462
102578,56.62302
1258375,11.639437
1280684,19.663122
653724,18.40237
125130,20.667238
1148935,31.658587
97479,11.505736
329417,46.965557
1095850,47.41017
660036,22.278582
912386,11.442567
13153,72.93899
802355,43.026447
1015157,52.490654
1376389,23.117296
1117671,30.375536
224459,32.29395
1020534,42.529545
1430914,20.082943
667490,97.06747
143656,8.023478
786373,54.450886
177538,138.0348
645287,10.342873
684904,16.428265
524272,21.940027
756091,19.298107
140893,26.123447
590156,10.650048
990352,34.32968
240912,55.6651
762715,12.270805
608305,11.345441
810472,18.068407
439342,13.23975
1245088,8.4139805
807590,15.947475
174978,30.567501
1063279,42.105206
1357229,118.138794
296339,25.398352
182908,18.842712
797042,38.232746
1087752,12.544392
1246369,37.508846
277430,13.487372
83146,10.093083
1170502,15.826282
1379809,8.585036
77367,10.767703
843451,21.543507
61624,2.984064
560951,25.586407
489573,16.776968
311727,11.439043
995678,12.06123
1284164,13.35272
74876,8.488555
592738,98.56873
369167,31.349213
1450659,26.099358
203906,55.480125
856074,7.5305257
652777,38.071438
990316,26.852716
1186925,12.197483
149652,11.079329
18500,11.523274
624622,38.371277
388595,9.570888
1103854,12.569464
739666,12.65272
1124281,36.128437
780771,7.6321983
1148718,21.955605
399799,11.902323
1191892,14.244828
1191058,20.434923
460496,14.185242
916207,28.340834
701855,15.414887
935769,24.443552
815059,7.2253366
856026,105.18755
193666,10.582616
1131770,15.114636
290806,3.1317718
285961,13.601363
786622,6.1604595
1175819,30.906265
1327268,15.474753
419666,10.383266
410024,19.846024
257605,11.876288
982709,15.9394245
738244,15.653584
967341,15.916077
581872,24.52713
722647,12.28266
1055448,20.9052
181070,14.272389
474622,38.396576
872101,17.789078
1381408,15.61391
485583,16.339643
271128,30.315502
804187,23.929113
484398,14.396947
1007356,56.966763
567150,47.463802
650028,20.796751
1422608,11.778144
556717,7.7799277
926280,20.733126
978976,15.398122
345348,25.213423
1290896,50.403736
1173696,14.638623
1372653,10.872548
471937,18.16212
1098131,287.50873
995063,54.416893
555744,33.105698
366051,41.582684
424127,14.869277
1003931,20.24067
510276,16.902155
314399,21.071836
723127,7.9489756
524643,41.910187
285860,17.21551
1051814,63.686672
468823,20.627281
791434,55.897163
1271882,152.761
1305613,40.797768
628280,21.701603
160546,8.803446
80185,117.716484
107296,58.973286
172028,37.39678
892403,15.155652
1343160,19.026096
861475,16.654518
781817,18.82959
909349,15.641299
496399,10.503398
597800,13.9736595
23582,111.25149
987253,10.2129
1293619,20.70431
193080,8.964572
1204459,8.448622
418574,31.841518
251694,116.83824
1328679,5.4418097
913439,14.979852
376642,14.545549
675151,43.40929
748815,7.7391033
1366298,17.717901
1277137,36.839977
763836,9.099449
568814,21.057259
1304816,11.5373745
624047,5.282911
458504,31.12304
62033,18.49576
760749,19.450596
1144830,12.583648
1084788,13.221313
436750,9.256468
391522,13.986527
130085,12.15565
97009,34.397057
1460722,11.752523
918914,19.739727
964713,14.875173
1257392,46.047417
481651,4.372442
313359,13.94534
575004,12.640689
745374,15.150095
60465,15.209049
1481375,15.834816
1395604,13.196956
761250,12.26792
1307600,8.803731
1060577,5.607894
671142,19.12373
912866,8.210328
961885,23.819908
637490,9.27213
29923,19.58738
960122,12.510092
882816,18.708801
1052595,14.089624
412055,12.647175
1317937,40.2732
1161698,19.69517
902002,17.52449
153556,11.154352
1165160,14.948676
142804,16.002756
702524,3.687111
530487,16.894636
1383179,23.107862
773495,14.757946
551750,33.81647
927893,20.25601
771397,14.049245
489732,26.845102
738199,11.8315115
1401625,32.193787
148264,18.717825
818756,17.375109
813306,11.884592
739795,14.731038
324267,24.106987
1240259,40.35678
821645,24.976534
909368,33.60624
1342897,49.27912
379804,12.219906
1002557,7.7976885
1186824,49.78676
1115168,28.39134
25369,14.121115
1369890,12.879869
1138072,19.06166
501299,9.583651
383564,6.6587763
1302447,53.40708
93213,13.27043
1444118,25.058706
1224411,22.647358
688075,25.245403
628715,11.2262745
1240289,25.001108
76043,27.508223
492106,26.98752
374576,6.5938663
1074576,13.105493
1115990,25.723413
649734,9.160355
1112255,98.944374
428962,29.133608
335578,37.330208
36781,21.332544
945622,31.314346
1425422,11.47225
702353,16.696102
138706,15.811954
1196770,25.013342
232876,27.435236
876300,11.524424
467592,4.051763
1013847,16.335316
1119860,14.313119
690201,17.107212
1266210,12.784167
274644,19.689348
1243014,11.849234
333015,13.805384
546761,20.230463
999362,18.113522
1454227,4.555355
477639,8.8873005
428769,30.662846
731156,11.621763
247069,30.747545
990375,7.8561726
823764,10.035113
1353072,12.370426
1149051,11.38838
197504,46.23781
825215,9.994387
1370479,17.088787
281526,17.553732
53504,14.598121
1400076,5.397566
787610,88.39569
196739,23.303432
570261,20.315676
1039516,51.249603
304899,22.488083
1465849,24.230686
1168308,17.715773
920779,9.453922
828902,20.185703
418974,16.238184
323878,5.9989243
928312,6.1256547
986693,14.197734
1169260,14.301248
880695,21.800787
871403,33.61256
1357859,13.607554
112321,8.472642
737093,11.324202
579670,15.025403
1056764,20.06149
423925,6.3603973
461168,7.3613353
1389630,21.087528
1304993,8.068508
521367,23.299376
1290702,77.606674
161624,130.20412
764092,34.962566
1190060,23.65056
1460161,23.88015
84267,15.220368
1032629,36.122864
240838,13.139375
1193063,12.586961
921040,9.083527
1336281,9.086806
1040125,13.494254
1258959,13.68613
174231,149.73027
648194,25.833315
411402,28.065506
656893,7.9009323
767674,28.531889
1406119,44.484802
648783,9.510533
219126,18.499445
1149416,21.38785
1275186,16.929121
740576,19.1357
1346375,5.2402024
1165389,10.813496
908667,9.346677
987871,62.603832
803917,5.0495353
636781,25.19059
173487,13.257021
1161612,14.529028
725649,20.999897
820794,17.991978
34157,19.737705
448751,18.29873
836750,43.33903
1461532,15.729131
252632,14.926014
685437,18.432243
322174,18.618263
1037092,13.969197
469487,21.377298
969610,12.551869
1034755,47.509926
726100,19.507088
644866,119.29276
186425,16.639488
673406,17.259447
409700,61.301956
591241,26.457195
400199,14.924548
1020673,15.221749
590783,19.206572
665164,29.27416
1423525,8.679498
462898,19.048697
434400,37.282207
856868,7.061311
543469,9.138843
870333,4.9002
29056,9.964336
353353,6.853961
1162575,10.772664
488195,13.102816
203052,13.618902
1444547,98.87558
846352,12.171977
1324925,21.540207
1218342,24.514534
299135,34.588303
1142314,13.498378
410853,14.336317
14797,12.909886
57817,9.865138
731977,23.151545
590073,22.031229
88415,82.686745
